a,b,c,d,e,f,g,h,i,j,k
11,10,57.907,0.665,0.014,163.000,99.000,0.622,500,100,40
12,10,57.903,0.665,0.015,163.000,99.000,0.622,500,100,40
13,10,57.903,0.665,0.016,163.000,99.000,0.622,500,100,40
14,10,57.903,0.665,0.017,163.000,99.000,0.622,500,100,40
15,10,57.903,0.665,0.017,163.000,99.000,0.622,500,100,40
16,10,55.925,0.665,0.018,163.000,99.000,0.622,500,100,40
17,10,55.537,0.665,0.018,163.000,99.000,0.622,500,100,40
18,10,55.537,0.665,0.019,163.000,99.000,0.622,500,100,40
19,10,55.537,0.665,0.019,163.000,99.000,0.622,500,100,40
20,10,55.531,0.665,0.020,163.000,99.000,0.622,500,100,40
21,10,55.531,0.665,0.020,163.000,99.000,0.622,500,100,40
22,10,55.531,0.665,0.021,163.000,99.000,0.622,500,100,40
23,10,55.531,0.665,0.021,163.000,99.000,0.622,500,100,40
24,10,55.362,0.667,0.021,162.000,100.000,0.618,500,100,40
25,10,55.362,0.667,0.022,162.000,100.000,0.618,500,100,40
26,10,55.362,0.667,0.022,162.000,100.000,0.618,500,100,40
27,10,55.362,0.667,0.023,162.000,100.000,0.618,500,100,40
28,10,55.337,0.667,0.023,162.000,100.000,0.618,500,100,40
29,10,55.327,0.667,0.024,162.000,100.000,0.618,500,100,40
30,10,55.327,0.667,0.024,162.000,100.000,0.618,500,100,40
31,10,55.327,0.667,0.025,162.000,100.000,0.618,500,100,40
32,10,55.327,0.667,0.025,162.000,100.000,0.618,500,100,40
33,10,55.327,0.667,0.025,162.000,100.000,0.618,500,100,40
34,10,55.327,0.667,0.026,162.000,100.000,0.618,500,100,40
35,10,55.327,0.667,0.026,162.000,100.000,0.618,500,100,40
36,10,55.327,0.667,0.027,162.000,100.000,0.618,500,100,40
37,10,55.233,0.667,0.027,162.000,100.000,0.618,500,100,40
38,10,55.233,0.667,0.028,162.000,100.000,0.618,500,100,40
39,10,55.233,0.667,0.028,162.000,100.000,0.618,500,100,40
40,10,55.233,0.667,0.029,162.000,100.000,0.618,500,100,40
41,10,54.865,0.675,0.030,164.000,98.000,0.626,500,100,40
42,10,54.865,0.675,0.030,164.000,98.000,0.626,500,100,40
43,10,54.865,0.675,0.031,164.000,98.000,0.626,500,100,40
44,10,54.865,0.675,0.031,164.000,98.000,0.626,500,100,40
45,10,54.858,0.675,0.031,164.000,98.000,0.626,500,100,40
46,10,54.858,0.675,0.032,164.000,98.000,0.626,500,100,40
47,10,54.858,0.675,0.032,164.000,98.000,0.626,500,100,40
48,10,54.858,0.675,0.033,164.000,98.000,0.626,500,100,40
49,10,54.858,0.675,0.033,164.000,98.000,0.626,500,100,40
50,10,54.768,0.675,0.034,164.000,98.000,0.626,500,100,40
51,10,54.768,0.675,0.034,164.000,98.000,0.626,500,100,40
52,10,54.768,0.675,0.034,164.000,98.000,0.626,500,100,40
53,10,54.768,0.675,0.035,164.000,98.000,0.626,500,100,40
54,10,54.768,0.675,0.035,164.000,98.000,0.626,500,100,40
55,10,54.768,0.675,0.036,164.000,98.000,0.626,500,100,40
56,10,54.768,0.675,0.036,164.000,98.000,0.626,500,100,40
57,10,54.764,0.675,0.037,164.000,98.000,0.626,500,100,40
58,10,54.764,0.675,0.066,164.000,98.000,0.626,500,100,40
59,10,54.764,0.675,0.090,164.000,98.000,0.626,500,100,40
60,10,54.761,0.675,0.090,164.000,98.000,0.626,500,100,40
61,10,54.761,0.675,0.115,164.000,98.000,0.626,500,100,40
62,10,54.761,0.675,0.201,164.000,98.000,0.626,500,100,40
63,10,54.761,0.675,0.202,164.000,98.000,0.626,500,100,40
64,10,54.761,0.675,0.202,164.000,98.000,0.626,500,100,40
65,10,54.761,0.675,0.203,164.000,98.000,0.626,500,100,40
66,10,54.761,0.675,0.203,164.000,98.000,0.626,500,100,40
67,10,54.761,0.675,0.204,164.000,98.000,0.626,500,100,40
68,10,54.761,0.675,0.204,164.000,98.000,0.626,500,100,40
69,10,54.761,0.675,0.204,164.000,98.000,0.626,500,100,40
70,10,54.650,0.675,0.205,164.000,98.000,0.626,500,100,40
71,10,54.650,0.675,0.205,164.000,98.000,0.626,500,100,40
72,10,54.650,0.675,0.206,164.000,98.000,0.626,500,100,40
73,10,54.650,0.675,0.207,164.000,98.000,0.626,500,100,40
74,10,54.650,0.675,0.207,164.000,98.000,0.626,500,100,40
75,10,54.650,0.675,0.208,164.000,98.000,0.626,500,100,40
76,10,54.650,0.675,0.208,164.000,98.000,0.626,500,100,40
77,10,54.650,0.675,0.209,164.000,98.000,0.626,500,100,40
78,10,54.650,0.675,0.209,164.000,98.000,0.626,500,100,40
79,10,54.650,0.675,0.336,164.000,98.000,0.626,500,100,40
80,10,54.650,0.675,0.365,164.000,98.000,0.626,500,100,40
81,10,54.650,0.675,0.365,164.000,98.000,0.626,500,100,40
82,10,54.650,0.675,0.366,164.000,98.000,0.626,500,100,40
83,10,54.650,0.675,0.366,164.000,98.000,0.626,500,100,40
84,10,54.650,0.675,0.367,164.000,98.000,0.626,500,100,40
85,10,54.650,0.675,0.368,164.000,98.000,0.626,500,100,40
86,10,54.650,0.675,0.368,164.000,98.000,0.626,500,100,40
87,10,54.602,0.675,0.369,163.000,99.000,0.622,500,100,40
88,10,54.481,0.675,0.369,163.000,99.000,0.622,500,100,40
89,10,54.466,0.675,0.369,163.000,99.000,0.622,500,100,40
90,10,54.466,0.675,0.370,163.000,99.000,0.622,500,100,40
91,10,54.466,0.675,0.371,163.000,99.000,0.622,500,100,40
92,10,54.466,0.675,0.371,163.000,99.000,0.622,500,100,40
93,10,54.466,0.675,0.372,163.000,99.000,0.622,500,100,40
94,10,54.466,0.675,0.372,163.000,99.000,0.622,500,100,40
95,10,54.466,0.675,0.373,163.000,99.000,0.622,500,100,40
96,10,54.466,0.675,0.373,163.000,99.000,0.622,500,100,40
97,10,54.466,0.675,0.389,163.000,99.000,0.622,500,100,40
98,10,54.466,0.675,0.389,163.000,99.000,0.622,500,100,40
99,10,54.466,0.675,0.390,163.000,99.000,0.622,500,100,40
100,10,54.466,0.675,0.390,163.000,99.000,0.622,500,100,40
1,5,67.217,0.335,0.005,101.000,161.000,0.385,500,100,40
2,5,67.217,0.335,0.007,101.000,161.000,0.385,500,100,40
3,5,67.217,0.335,0.008,101.000,161.000,0.385,500,100,40
4,5,67.217,0.335,0.009,101.000,161.000,0.385,500,100,40
5,5,67.217,0.335,0.011,101.000,161.000,0.385,500,100,40
6,5,67.217,0.335,0.011,101.000,161.000,0.385,500,100,40
7,5,66.720,0.335,0.012,101.000,161.000,0.385,500,100,40
8,5,66.720,0.335,0.013,101.000,161.000,0.385,500,100,40
9,5,66.098,0.355,0.013,102.000,160.000,0.389,500,100,40
10,5,66.098,0.355,0.014,102.000,160.000,0.389,500,100,40
11,5,66.098,0.355,0.015,102.000,160.000,0.389,500,100,40
12,5,66.098,0.355,0.016,102.000,160.000,0.389,500,100,40
13,5,66.098,0.355,0.016,102.000,160.000,0.389,500,100,40
14,5,66.098,0.355,0.017,102.000,160.000,0.389,500,100,40
15,5,66.098,0.355,0.018,102.000,160.000,0.389,500,100,40
16,5,65.881,0.357,0.019,102.000,160.000,0.389,500,100,40
17,5,57.847,0.667,0.019,162.000,100.000,0.618,500,100,40
18,5,57.847,0.667,0.019,162.000,100.000,0.618,500,100,40
19,5,57.847,0.667,0.020,162.000,100.000,0.618,500,100,40
20,5,57.796,0.667,0.020,162.000,100.000,0.618,500,100,40
21,5,57.783,0.667,0.021,162.000,100.000,0.618,500,100,40
22,5,57.783,0.667,0.021,162.000,100.000,0.618,500,100,40
23,5,57.783,0.667,0.022,162.000,100.000,0.618,500,100,40
24,5,57.783,0.667,0.022,162.000,100.000,0.618,500,100,40
25,5,57.783,0.667,0.023,162.000,100.000,0.618,500,100,40
26,5,57.783,0.667,0.023,162.000,100.000,0.618,500,100,40
27,5,57.783,0.667,0.024,162.000,100.000,0.618,500,100,40
28,5,57.783,0.667,0.024,162.000,100.000,0.618,500,100,40
29,5,57.783,0.667,0.024,162.000,100.000,0.618,500,100,40
30,5,57.783,0.667,0.025,162.000,100.000,0.618,500,100,40
31,5,57.783,0.667,0.025,162.000,100.000,0.618,500,100,40
32,5,57.783,0.667,0.026,162.000,100.000,0.618,500,100,40
33,5,56.334,0.667,0.026,162.000,100.000,0.618,500,100,40
34,5,56.333,0.667,0.027,162.000,100.000,0.618,500,100,40
35,5,56.333,0.667,0.027,162.000,100.000,0.618,500,100,40
36,5,56.333,0.667,0.028,162.000,100.000,0.618,500,100,40
37,5,56.323,0.667,0.029,162.000,100.000,0.618,500,100,40
38,5,56.323,0.667,0.029,162.000,100.000,0.618,500,100,40
39,5,56.278,0.667,0.029,162.000,100.000,0.618,500,100,40
40,5,56.271,0.667,0.030,162.000,100.000,0.618,500,100,40
41,5,56.271,0.667,0.030,162.000,100.000,0.618,500,100,40
42,5,56.271,0.667,0.031,162.000,100.000,0.618,500,100,40
43,5,56.271,0.667,0.031,162.000,100.000,0.618,500,100,40
44,5,56.271,0.667,0.032,162.000,100.000,0.618,500,100,40
45,5,56.271,0.667,0.032,162.000,100.000,0.618,500,100,40
46,5,56.271,0.667,0.033,162.000,100.000,0.618,500,100,40
47,5,56.271,0.667,0.237,162.000,100.000,0.618,500,100,40
48,5,56.271,0.667,0.238,162.000,100.000,0.618,500,100,40
49,5,56.271,0.667,0.264,162.000,100.000,0.618,500,100,40
50,5,56.271,0.667,0.264,162.000,100.000,0.618,500,100,40
51,5,56.271,0.667,0.265,162.000,100.000,0.618,500,100,40
52,5,56.271,0.667,0.265,162.000,100.000,0.618,500,100,40
53,5,56.271,0.667,0.266,162.000,100.000,0.618,500,100,40
54,5,56.271,0.667,0.266,162.000,100.000,0.618,500,100,40
55,5,56.264,0.667,0.320,162.000,100.000,0.618,500,100,40
56,5,56.264,0.667,0.321,162.000,100.000,0.618,500,100,40
57,5,56.261,0.667,0.321,162.000,100.000,0.618,500,100,40
58,5,56.183,0.667,0.322,162.000,100.000,0.618,500,100,40
59,5,56.173,0.667,0.322,162.000,100.000,0.618,500,100,40
60,5,56.173,0.667,0.348,162.000,100.000,0.618,500,100,40
61,5,56.173,0.667,0.421,162.000,100.000,0.618,500,100,40
62,5,56.173,0.667,0.421,162.000,100.000,0.618,500,100,40
63,5,56.173,0.667,0.422,162.000,100.000,0.618,500,100,40
64,5,56.173,0.667,0.422,162.000,100.000,0.618,500,100,40
65,5,56.173,0.667,0.422,162.000,100.000,0.618,500,100,40
66,5,56.173,0.667,0.423,162.000,100.000,0.618,500,100,40
67,5,56.173,0.667,0.423,162.000,100.000,0.618,500,100,40
68,5,56.172,0.667,0.424,162.000,100.000,0.618,500,100,40
69,5,56.172,0.667,0.424,162.000,100.000,0.618,500,100,40
70,5,56.172,0.667,0.425,162.000,100.000,0.618,500,100,40
71,5,56.172,0.667,0.425,162.000,100.000,0.618,500,100,40
72,5,56.172,0.667,0.467,162.000,100.000,0.618,500,100,40
73,5,56.164,0.667,0.633,162.000,100.000,0.618,500,100,40
74,5,56.164,0.667,0.634,162.000,100.000,0.618,500,100,40
75,5,56.160,0.667,0.634,162.000,100.000,0.618,500,100,40
76,5,56.160,0.667,0.635,162.000,100.000,0.618,500,100,40
77,5,56.160,0.667,0.635,162.000,100.000,0.618,500,100,40
78,5,56.160,0.667,0.636,162.000,100.000,0.618,500,100,40
79,5,55.954,0.669,0.636,164.000,98.000,0.626,500,100,40
80,5,55.954,0.669,0.665,164.000,98.000,0.626,500,100,40
81,5,55.954,0.669,0.701,164.000,98.000,0.626,500,100,40
82,5,55.954,0.669,0.701,164.000,98.000,0.626,500,100,40
83,5,55.954,0.669,0.702,164.000,98.000,0.626,500,100,40
84,5,55.863,0.669,0.749,164.000,98.000,0.626,500,100,40
85,5,55.863,0.669,0.750,164.000,98.000,0.626,500,100,40
86,5,55.863,0.669,0.773,164.000,98.000,0.626,500,100,40
87,5,55.863,0.669,0.773,164.000,98.000,0.626,500,100,40
88,5,55.863,0.669,0.774,164.000,98.000,0.626,500,100,40
89,5,55.863,0.669,0.774,164.000,98.000,0.626,500,100,40
90,5,55.863,0.669,0.775,164.000,98.000,0.626,500,100,40
91,5,55.781,0.669,0.775,164.000,98.000,0.626,500,100,40
92,5,55.781,0.669,0.776,164.000,98.000,0.626,500,100,40
93,5,55.781,0.669,0.793,164.000,98.000,0.626,500,100,40
94,5,55.777,0.669,0.793,164.000,98.000,0.626,500,100,40
95,5,55.737,0.669,0.794,164.000,98.000,0.626,500,100,40
96,5,55.737,0.669,0.794,164.000,98.000,0.626,500,100,40
97,5,55.737,0.669,0.795,164.000,98.000,0.626,500,100,40
98,5,55.737,0.669,0.796,164.000,98.000,0.626,500,100,40
99,5,55.737,0.669,0.796,164.000,98.000,0.626,500,100,40
100,5,55.715,0.669,0.797,164.000,98.000,0.626,500,100,40
1,1,56.829,0.665,0.014,163.000,99.000,0.622,500,100,40
2,1,56.758,0.665,0.017,163.000,99.000,0.622,500,100,40
3,1,56.758,0.665,0.018,163.000,99.000,0.622,500,100,40
4,1,56.710,0.667,0.214,162.000,100.000,0.618,500,100,40
5,1,56.710,0.667,0.215,162.000,100.000,0.618,500,100,40
6,1,56.686,0.667,0.217,162.000,100.000,0.618,500,100,40
7,1,56.681,0.667,0.217,162.000,100.000,0.618,500,100,40
8,1,56.677,0.667,0.218,162.000,100.000,0.618,500,100,40
9,1,56.677,0.667,0.218,162.000,100.000,0.618,500,100,40
10,1,56.599,0.667,0.219,162.000,100.000,0.618,500,100,40
11,1,56.599,0.667,0.220,162.000,100.000,0.618,500,100,40
12,1,56.599,0.667,0.220,162.000,100.000,0.618,500,100,40
13,1,56.599,0.667,0.221,162.000,100.000,0.618,500,100,40
14,1,56.583,0.667,0.221,162.000,100.000,0.618,500,100,40
15,1,56.583,0.667,0.222,162.000,100.000,0.618,500,100,40
16,1,56.536,0.667,0.290,162.000,100.000,0.618,500,100,40
17,1,56.536,0.667,0.291,162.000,100.000,0.618,500,100,40
18,1,56.536,0.667,0.291,162.000,100.000,0.618,500,100,40
19,1,56.536,0.667,0.294,162.000,100.000,0.618,500,100,40
20,1,56.536,0.667,0.295,162.000,100.000,0.618,500,100,40
21,1,56.132,0.667,0.295,162.000,100.000,0.618,500,100,40
22,1,56.132,0.667,0.296,162.000,100.000,0.618,500,100,40
23,1,56.132,0.667,0.296,162.000,100.000,0.618,500,100,40
24,1,56.132,0.667,0.297,162.000,100.000,0.618,500,100,40
25,1,56.132,0.667,0.297,162.000,100.000,0.618,500,100,40
26,1,56.132,0.667,0.298,162.000,100.000,0.618,500,100,40
27,1,56.132,0.667,0.298,162.000,100.000,0.618,500,100,40
28,1,56.132,0.667,0.299,162.000,100.000,0.618,500,100,40
29,1,56.132,0.667,0.299,162.000,100.000,0.618,500,100,40
30,1,55.888,0.667,0.299,162.000,100.000,0.618,500,100,40
31,1,55.888,0.667,0.300,162.000,100.000,0.618,500,100,40
32,1,55.888,0.667,0.300,162.000,100.000,0.618,500,100,40
33,1,55.888,0.667,0.301,162.000,100.000,0.618,500,100,40
34,1,55.031,0.667,0.301,162.000,100.000,0.618,500,100,40
35,1,55.031,0.667,0.595,162.000,100.000,0.618,500,100,40
36,1,55.031,0.667,0.595,162.000,100.000,0.618,500,100,40
37,1,55.031,0.667,0.595,162.000,100.000,0.618,500,100,40
38,1,55.031,0.667,0.596,162.000,100.000,0.618,500,100,40
39,1,55.030,0.667,0.597,162.000,100.000,0.618,500,100,40
40,1,55.030,0.667,0.597,162.000,100.000,0.618,500,100,40
41,1,55.030,0.667,0.597,162.000,100.000,0.618,500,100,40
42,1,54.971,0.667,0.598,162.000,100.000,0.618,500,100,40
43,1,54.971,0.667,0.598,162.000,100.000,0.618,500,100,40
44,1,54.971,0.667,0.599,162.000,100.000,0.618,500,100,40
45,1,54.971,0.667,0.599,162.000,100.000,0.618,500,100,40
46,1,54.971,0.667,0.600,162.000,100.000,0.618,500,100,40
47,1,54.971,0.667,0.600,162.000,100.000,0.618,500,100,40
48,1,54.971,0.667,0.601,162.000,100.000,0.618,500,100,40
49,1,54.971,0.667,0.715,162.000,100.000,0.618,500,100,40
50,1,54.971,0.667,0.716,162.000,100.000,0.618,500,100,40
51,1,54.971,0.667,0.716,162.000,100.000,0.618,500,100,40
52,1,54.971,0.667,0.886,162.000,100.000,0.618,500,100,40
53,1,54.971,0.667,0.887,162.000,100.000,0.618,500,100,40
54,1,54.971,0.667,0.905,162.000,100.000,0.618,500,100,40
55,1,54.971,0.667,0.905,162.000,100.000,0.618,500,100,40
56,1,54.971,0.667,0.943,162.000,100.000,0.618,500,100,40
57,1,54.971,0.667,0.979,162.000,100.000,0.618,500,100,40
58,1,54.971,0.667,0.979,162.000,100.000,0.618,500,100,40
59,1,54.971,0.667,0.980,162.000,100.000,0.618,500,100,40
60,1,54.971,0.667,1.125,162.000,100.000,0.618,500,100,40
61,1,54.971,0.667,1.126,162.000,100.000,0.618,500,100,40
62,1,54.967,0.667,1.128,162.000,100.000,0.618,500,100,40
63,1,54.967,0.667,1.248,162.000,100.000,0.618,500,100,40
64,1,54.967,0.667,1.248,162.000,100.000,0.618,500,100,40
65,1,54.967,0.667,1.249,162.000,100.000,0.618,500,100,40
66,1,54.967,0.667,1.249,162.000,100.000,0.618,500,100,40
67,1,54.967,0.667,1.249,162.000,100.000,0.618,500,100,40
68,1,54.967,0.667,1.250,162.000,100.000,0.618,500,100,40
69,1,54.967,0.667,1.326,162.000,100.000,0.618,500,100,40
70,1,54.967,0.667,1.328,162.000,100.000,0.618,500,100,40
71,1,54.967,0.667,1.371,162.000,100.000,0.618,500,100,40
72,1,54.967,0.667,1.372,162.000,100.000,0.618,500,100,40
73,1,54.967,0.667,1.372,162.000,100.000,0.618,500,100,40
74,1,54.942,0.667,1.373,162.000,100.000,0.618,500,100,40
75,1,54.942,0.667,1.413,162.000,100.000,0.618,500,100,40
76,1,54.942,0.667,1.413,162.000,100.000,0.618,500,100,40
77,1,54.942,0.667,1.414,162.000,100.000,0.618,500,100,40
78,1,54.942,0.667,1.471,162.000,100.000,0.618,500,100,40
79,1,54.942,0.667,1.471,162.000,100.000,0.618,500,100,40
80,1,54.942,0.667,1.472,162.000,100.000,0.618,500,100,40
81,1,54.942,0.667,1.472,162.000,100.000,0.618,500,100,40
82,1,54.942,0.667,1.524,162.000,100.000,0.618,500,100,40
83,1,54.942,0.667,1.524,162.000,100.000,0.618,500,100,40
84,1,54.942,0.667,1.525,162.000,100.000,0.618,500,100,40
85,1,54.942,0.667,1.525,162.000,100.000,0.618,500,100,40
86,1,54.942,0.667,1.526,162.000,100.000,0.618,500,100,40
87,1,54.942,0.667,1.526,162.000,100.000,0.618,500,100,40
88,1,54.942,0.667,1.552,162.000,100.000,0.618,500,100,40
89,1,54.942,0.667,1.596,162.000,100.000,0.618,500,100,40
90,1,54.900,0.667,1.596,162.000,100.000,0.618,500,100,40
91,1,54.900,0.667,1.597,162.000,100.000,0.618,500,100,40
92,1,54.900,0.667,1.597,162.000,100.000,0.618,500,100,40
93,1,54.900,0.667,1.597,162.000,100.000,0.618,500,100,40
94,1,54.900,0.667,1.611,162.000,100.000,0.618,500,100,40
95,1,54.900,0.667,1.612,162.000,100.000,0.618,500,100,40
96,1,54.900,0.667,1.612,162.000,100.000,0.618,500,100,40
97,1,54.900,0.667,1.613,162.000,100.000,0.618,500,100,40
98,1,54.900,0.667,1.613,162.000,100.000,0.618,500,100,40
99,1,54.900,0.667,1.614,162.000,100.000,0.618,500,100,40
100,1,54.900,0.667,1.614,162.000,100.000,0.618,500,100,40
1,9,69.777,0.359,0.006,105.000,157.000,0.401,500,100,40
2,9,69.777,0.359,0.204,105.000,157.000,0.401,500,100,40
3,9,69.777,0.359,0.205,105.000,157.000,0.401,500,100,40
4,9,69.777,0.359,0.206,105.000,157.000,0.401,500,100,40
5,9,69.777,0.359,0.216,105.000,157.000,0.401,500,100,40
6,9,65.899,0.359,0.217,105.000,157.000,0.401,500,100,40
7,9,65.898,0.359,0.217,105.000,157.000,0.401,500,100,40
8,9,65.898,0.359,0.218,105.000,157.000,0.401,500,100,40
9,9,65.898,0.359,0.219,105.000,157.000,0.401,500,100,40
10,9,65.898,0.359,0.219,105.000,157.000,0.401,500,100,40
11,9,65.898,0.359,0.220,105.000,157.000,0.401,500,100,40
12,9,65.898,0.359,0.220,105.000,157.000,0.401,500,100,40
13,9,65.898,0.359,0.221,105.000,157.000,0.401,500,100,40
14,9,65.898,0.359,0.222,105.000,157.000,0.401,500,100,40
15,9,65.898,0.359,0.222,105.000,157.000,0.401,500,100,40
16,9,65.898,0.359,0.223,105.000,157.000,0.401,500,100,40
17,9,64.211,0.359,0.223,106.000,156.000,0.405,500,100,40
18,9,64.211,0.359,0.224,106.000,156.000,0.405,500,100,40
19,9,64.211,0.359,0.224,106.000,156.000,0.405,500,100,40
20,9,64.211,0.359,0.225,106.000,156.000,0.405,500,100,40
21,9,64.211,0.359,0.225,106.000,156.000,0.405,500,100,40
22,9,64.211,0.359,0.225,106.000,156.000,0.405,500,100,40
23,9,64.211,0.359,0.350,106.000,156.000,0.405,500,100,40
24,9,64.193,0.357,0.350,106.000,156.000,0.405,500,100,40
25,9,64.193,0.357,0.351,106.000,156.000,0.405,500,100,40
26,9,64.193,0.357,0.351,106.000,156.000,0.405,500,100,40
27,9,64.193,0.357,0.352,106.000,156.000,0.405,500,100,40
28,9,64.193,0.357,0.352,106.000,156.000,0.405,500,100,40
29,9,63.743,0.385,0.353,116.000,146.000,0.443,500,100,40
30,9,63.743,0.385,0.353,116.000,146.000,0.443,500,100,40
31,9,63.743,0.385,0.353,116.000,146.000,0.443,500,100,40
32,9,63.743,0.385,0.354,116.000,146.000,0.443,500,100,40
33,9,63.743,0.385,0.354,116.000,146.000,0.443,500,100,40
34,9,63.743,0.385,0.355,116.000,146.000,0.443,500,100,40
35,9,63.743,0.385,0.355,116.000,146.000,0.443,500,100,40
36,9,63.743,0.385,0.356,116.000,146.000,0.443,500,100,40
37,9,59.406,0.669,0.356,162.000,100.000,0.618,500,100,40
38,9,59.406,0.669,0.357,162.000,100.000,0.618,500,100,40
39,9,59.406,0.669,0.357,162.000,100.000,0.618,500,100,40
40,9,59.406,0.669,0.358,162.000,100.000,0.618,500,100,40
41,9,59.406,0.669,0.358,162.000,100.000,0.618,500,100,40
42,9,57.700,0.669,0.358,162.000,100.000,0.618,500,100,40
43,9,57.700,0.669,0.359,162.000,100.000,0.618,500,100,40
44,9,57.700,0.669,0.359,162.000,100.000,0.618,500,100,40
45,9,56.337,0.667,0.481,162.000,100.000,0.618,500,100,40
46,9,56.337,0.667,0.482,162.000,100.000,0.618,500,100,40
47,9,56.337,0.667,0.482,162.000,100.000,0.618,500,100,40
48,9,56.337,0.667,0.483,162.000,100.000,0.618,500,100,40
49,9,56.337,0.667,0.483,162.000,100.000,0.618,500,100,40
50,9,56.337,0.667,0.486,162.000,100.000,0.618,500,100,40
51,9,56.337,0.667,0.486,162.000,100.000,0.618,500,100,40
52,9,56.337,0.667,0.487,162.000,100.000,0.618,500,100,40
53,9,56.337,0.667,0.523,162.000,100.000,0.618,500,100,40
54,9,56.337,0.667,0.523,162.000,100.000,0.618,500,100,40
55,9,56.337,0.667,0.523,162.000,100.000,0.618,500,100,40
56,9,56.337,0.667,0.524,162.000,100.000,0.618,500,100,40
57,9,56.050,0.667,0.525,162.000,100.000,0.618,500,100,40
58,9,56.050,0.667,0.525,162.000,100.000,0.618,500,100,40
59,9,56.050,0.667,0.557,162.000,100.000,0.618,500,100,40
60,9,56.050,0.667,0.558,162.000,100.000,0.618,500,100,40
61,9,54.930,0.667,0.558,162.000,100.000,0.618,500,100,40
62,9,54.930,0.667,0.559,162.000,100.000,0.618,500,100,40
63,9,54.930,0.667,0.559,162.000,100.000,0.618,500,100,40
64,9,54.930,0.667,0.560,162.000,100.000,0.618,500,100,40
65,9,54.930,0.667,0.560,162.000,100.000,0.618,500,100,40
66,9,54.930,0.667,0.648,162.000,100.000,0.618,500,100,40
67,9,54.930,0.667,0.649,162.000,100.000,0.618,500,100,40
68,9,54.930,0.667,0.649,162.000,100.000,0.618,500,100,40
69,9,54.929,0.667,0.723,162.000,100.000,0.618,500,100,40
70,9,54.929,0.667,0.723,162.000,100.000,0.618,500,100,40
71,9,54.929,0.667,0.724,162.000,100.000,0.618,500,100,40
72,9,54.929,0.667,0.724,162.000,100.000,0.618,500,100,40
73,9,54.929,0.667,0.725,162.000,100.000,0.618,500,100,40
74,9,54.929,0.667,0.725,162.000,100.000,0.618,500,100,40
75,9,54.929,0.667,0.726,162.000,100.000,0.618,500,100,40
76,9,54.929,0.667,0.765,162.000,100.000,0.618,500,100,40
77,9,54.929,0.667,0.766,162.000,100.000,0.618,500,100,40
78,9,54.926,0.667,0.849,162.000,100.000,0.618,500,100,40
79,9,54.926,0.667,0.849,162.000,100.000,0.618,500,100,40
80,9,54.926,0.667,0.943,162.000,100.000,0.618,500,100,40
81,9,54.926,0.667,0.944,162.000,100.000,0.618,500,100,40
82,9,54.926,0.667,0.944,162.000,100.000,0.618,500,100,40
83,9,54.926,0.667,0.945,162.000,100.000,0.618,500,100,40
84,9,54.926,0.667,0.945,162.000,100.000,0.618,500,100,40
85,9,54.926,0.667,0.946,162.000,100.000,0.618,500,100,40
86,9,54.926,0.667,0.991,162.000,100.000,0.618,500,100,40
87,9,54.926,0.667,0.992,162.000,100.000,0.618,500,100,40
88,9,54.926,0.667,0.992,162.000,100.000,0.618,500,100,40
89,9,54.926,0.667,0.993,162.000,100.000,0.618,500,100,40
90,9,54.926,0.667,0.993,162.000,100.000,0.618,500,100,40
91,9,54.926,0.667,0.994,162.000,100.000,0.618,500,100,40
92,9,54.926,0.667,1.035,162.000,100.000,0.618,500,100,40
93,9,54.926,0.667,1.069,162.000,100.000,0.618,500,100,40
94,9,54.926,0.667,1.070,162.000,100.000,0.618,500,100,40
95,9,54.926,0.667,1.070,162.000,100.000,0.618,500,100,40
96,9,54.926,0.667,1.071,162.000,100.000,0.618,500,100,40
97,9,54.926,0.667,1.071,162.000,100.000,0.618,500,100,40
98,9,54.926,0.667,1.071,162.000,100.000,0.618,500,100,40
99,9,54.926,0.667,1.072,162.000,100.000,0.618,500,100,40
100,9,54.926,0.667,1.072,162.000,100.000,0.618,500,100,40
1,7,63.258,0.535,0.004,154.000,108.000,0.588,500,100,40
2,7,63.258,0.535,0.006,154.000,108.000,0.588,500,100,40
3,7,62.788,0.533,0.012,155.000,107.000,0.592,500,100,40
4,7,62.788,0.533,0.014,155.000,107.000,0.592,500,100,40
5,7,62.788,0.533,0.014,155.000,107.000,0.592,500,100,40
6,7,62.788,0.533,0.015,155.000,107.000,0.592,500,100,40
7,7,62.788,0.533,0.017,155.000,107.000,0.592,500,100,40
8,7,62.788,0.533,0.017,155.000,107.000,0.592,500,100,40
9,7,62.788,0.533,0.018,155.000,107.000,0.592,500,100,40
10,7,62.788,0.533,0.019,155.000,107.000,0.592,500,100,40
11,7,62.788,0.533,0.019,155.000,107.000,0.592,500,100,40
12,7,61.333,0.536,0.020,138.000,124.000,0.527,500,100,40
13,7,61.333,0.536,0.020,138.000,124.000,0.527,500,100,40
14,7,61.333,0.536,0.021,138.000,124.000,0.527,500,100,40
15,7,61.333,0.536,0.022,138.000,124.000,0.527,500,100,40
16,7,61.333,0.536,0.023,138.000,124.000,0.527,500,100,40
17,7,61.333,0.536,0.024,138.000,124.000,0.527,500,100,40
18,7,61.333,0.536,0.024,138.000,124.000,0.527,500,100,40
19,7,58.147,0.667,0.057,162.000,100.000,0.618,500,100,40
20,7,58.147,0.667,0.058,162.000,100.000,0.618,500,100,40
21,7,56.551,0.667,0.058,162.000,100.000,0.618,500,100,40
